LON,LAT,GAP
-73.595,3.84,345.91
-73.595,3.845,345.91
-73.595,3.85,345.92
-73.595,3.855,345.95
-73.595,3.86,345.97
-73.595,3.865,346.01
-73.595,3.87,346.06
-73.595,3.875,346.12
-73.595,3.88,346.19
-73.595,3.885,346.27
-73.595,3.89,346.37
-73.595,3.895,346.48
-73.595,3.9,346.60
-73.595,3.905,346.74
-73.595,3.91,346.90
-73.595,3.915,347.08
-73.595,3.92,347.28
-73.595,3.925,347.50
-73.595,3.93,347.74
-73.595,3.935,348.01
-73.595,3.94,348.30
-73.595,3.945,348.62
-73.595,3.95,348.86
-73.595,3.955,348.91
-73.595,3.96,348.99
-73.595,3.965,349.08
-73.595,3.97,349.20
-73.595,3.975,349.33
-73.595,3.98,349.50
-73.595,3.985,349.69
-73.595,3.99,349.91
-73.595,3.995,350.15
-73.595,4.0,350.43
-73.595,4.005,350.74
-73.595,4.01,351.08
-73.595,4.015,351.45
-73.595,4.02,351.86
-73.595,4.025,352.30
-73.595,4.03,352.78
-73.595,4.035,352.71
-73.595,4.04,352.20
-73.595,4.045,351.69
-73.595,4.05,351.18
-73.595,4.055,350.67
-73.595,4.06,350.16
-73.595,4.065,349.66
-73.595,4.07,349.16
-73.595,4.075,348.66
-73.595,4.08,348.18
-73.595,4.085,347.70
-73.595,4.09,346.96
-73.595,4.095,345.84
-73.595,4.1,344.76
-73.595,4.105,343.70
-73.595,4.11,342.68
-73.595,4.115,341.70
-73.595,4.12,340.77
-73.595,4.125,339.89
-73.595,4.13,339.05
-73.595,4.135,338.27
-73.595,4.14,337.54
-73.595,4.145,336.86
-73.595,4.15,336.23
-73.595,4.155,335.66
-73.595,4.16,335.14
-73.595,4.165,334.67
-73.595,4.17,334.24
-73.595,4.175,333.87
-73.595,4.18,333.54
-73.595,4.185,333.26
-73.595,4.19,333.01
-73.595,4.195,332.81
-73.595,4.2,332.64
-73.595,4.205,332.50
-73.595,4.21,332.40
-73.595,4.215,332.33
-73.595,4.22,332.29
-73.595,4.225,332.28
-73.595,4.23,332.29
-73.595,4.235,332.32
-73.595,4.24,332.37
-73.595,4.245,332.45
-73.595,4.25,332.54
-73.595,4.255,332.64
-73.595,4.26,332.76
-73.595,4.265,332.90
-73.595,4.27,333.04
-73.595,4.275,333.20
-73.595,4.28,333.37
-73.595,4.285,333.55
-73.595,4.29,333.73
-73.595,4.295,333.92
-73.59,3.8,345.76
-73.59,3.805,345.71
-73.59,3.81,345.67
-73.59,3.815,345.63
-73.59,3.82,345.60
-73.59,3.825,345.57
-73.59,3.83,345.55
-73.59,3.835,345.53
-73.59,3.84,345.52
-73.59,3.845,345.51
-73.59,3.85,345.51
-73.59,3.855,345.52
-73.59,3.86,345.54
-73.59,3.865,345.57
-73.59,3.87,345.60
-73.59,3.875,345.65
-73.59,3.88,345.71
-73.59,3.885,345.78
-73.59,3.89,345.86
-73.59,3.895,345.96
-73.59,3.9,346.08
-73.59,3.905,346.21
-73.59,3.91,346.35
-73.59,3.915,346.52
-73.59,3.92,346.71
-73.59,3.925,346.92
-73.59,3.93,347.15
-73.59,3.935,347.40
-73.59,3.94,347.69
-73.59,3.945,348.00
-73.59,3.95,348.34
-73.59,3.955,348.49
-73.59,3.96,348.55
-73.59,3.965,348.64
-73.59,3.97,348.74
-73.59,3.975,348.87
-73.59,3.98,349.03
-73.59,3.985,349.22
-73.59,3.99,349.43
-73.59,3.995,349.67
-73.59,4.0,349.95
-73.59,4.005,350.27
-73.59,4.01,350.61
-73.59,4.015,351.00
-73.59,4.02,351.42
-73.59,4.025,351.88
-73.59,4.03,352.38
-73.59,4.035,352.68
-73.59,4.04,352.15
-73.59,4.045,351.62
-73.59,4.05,351.08
-73.59,4.055,350.54
-73.59,4.06,350.01
-73.59,4.065,349.48
-73.59,4.07,348.96
-73.59,4.075,348.44
-73.59,4.08,347.93
-73.59,4.085,347.43
-73.59,4.09,346.59
-73.59,4.095,345.40
-73.59,4.1,344.25
-73.59,4.105,343.14
-73.59,4.11,342.06
-73.59,4.115,341.03
-73.59,4.12,340.06
-73.59,4.125,339.13
-73.59,4.13,338.26
-73.59,4.135,337.45
-73.59,4.14,336.69
-73.59,4.145,335.99
-73.59,4.15,335.35
-73.59,4.155,334.77
-73.59,4.16,334.24
-73.59,4.165,333.77
-73.59,4.17,333.35
-73.59,4.175,332.98
-73.59,4.18,332.65
-73.59,4.185,332.38
-73.59,4.19,332.14
-73.59,4.195,331.95
-73.59,4.2,331.80
-73.59,4.205,331.68
-73.59,4.21,331.60
-73.59,4.215,331.55
-73.59,4.22,331.52
-73.59,4.225,331.53
-73.59,4.23,331.56
-73.59,4.235,331.61
-73.59,4.24,331.69
-73.59,4.245,331.78
-73.59,4.25,331.89
-73.59,4.255,332.02
-73.59,4.26,332.16
-73.59,4.265,332.31
-73.59,4.27,332.48
-73.59,4.275,332.66
-73.59,4.28,332.84
-73.59,4.285,333.04
-73.59,4.29,333.24
-73.59,4.295,333.44
-73.585,3.8,345.44
-73.585,3.805,345.38
-73.585,3.81,345.33
-73.585,3.815,345.29
-73.585,3.82,345.24
-73.585,3.825,345.21
-73.585,3.83,345.17
-73.585,3.835,345.14
-73.585,3.84,345.12
-73.585,3.845,345.10
-73.585,3.85,345.10
-73.585,3.855,345.09
-73.585,3.86,345.10
-73.585,3.865,345.11
-73.585,3.87,345.14
-73.585,3.875,345.17
-73.585,3.88,345.22
-73.585,3.885,345.28
-73.585,3.89,345.35
-73.585,3.895,345.43
-73.585,3.9,345.53
-73.585,3.905,345.65
-73.585,3.91,345.79
-73.585,3.915,345.94
-73.585,3.92,346.11
-73.585,3.925,346.31
-73.585,3.93,346.53
-73.585,3.935,346.77
-73.585,3.94,347.05
-73.585,3.945,347.35
-73.585,3.95,347.68
-73.585,3.955,348.04
-73.585,3.96,348.10
-73.585,3.965,348.17
-73.585,3.97,348.27
-73.585,3.975,348.39
-73.585,3.98,348.53
-73.585,3.985,348.71
-73.585,3.99,348.92
-73.585,3.995,349.16
-73.585,4.0,349.44
-73.585,4.005,349.76
-73.585,4.01,350.11
-73.585,4.015,350.51
-73.585,4.02,350.94
-73.585,4.025,351.42
-73.585,4.03,351.94
-73.585,4.035,352.49
-73.585,4.04,352.10
-73.585,4.045,351.54
-73.585,4.05,350.98
-73.585,4.055,350.42
-73.585,4.06,349.86
-73.585,4.065,349.30
-73.585,4.07,348.75
-73.585,4.075,348.20
-73.585,4.08,347.67
-73.585,4.085,347.15
-73.585,4.09,346.19
-73.585,4.095,344.93
-73.585,4.1,343.71
-73.585,4.105,342.53
-73.585,4.11,341.40
-73.585,4.115,340.32
-73.585,4.12,339.29
-73.585,4.125,338.32
-73.585,4.13,337.41
-73.585,4.135,336.57
-73.585,4.14,335.79
-73.585,4.145,335.07
-73.585,4.15,334.42
-73.585,4.155,333.82
-73.585,4.16,333.29
-73.585,4.165,332.81
-73.585,4.17,332.40
-73.585,4.175,332.03
-73.585,4.18,331.72
-73.585,4.185,331.45
-73.585,4.19,331.23
-73.585,4.195,331.06
-73.585,4.2,330.92
-73.585,4.205,330.82
-73.585,4.21,330.76
-73.585,4.215,330.73
-73.585,4.22,330.73
-73.585,4.225,330.76
-73.585,4.23,330.81
-73.585,4.235,330.88
-73.585,4.24,330.98
-73.585,4.245,331.09
-73.585,4.25,331.23
-73.585,4.255,331.38
-73.585,4.26,331.54
-73.585,4.265,331.72
-73.585,4.27,331.90
-73.585,4.275,332.10
-73.585,4.28,332.30
-73.585,4.285,332.52
-73.585,4.29,332.74
-73.585,4.295,332.96
-73.58,3.8,345.12
-73.58,3.805,345.05
-73.58,3.81,344.99
-73.58,3.815,344.94
-73.58,3.82,344.88
-73.58,3.825,344.84
-73.58,3.83,344.79
-73.58,3.835,344.75
-73.58,3.84,344.72
-73.58,3.845,344.69
-73.58,3.85,344.67
-73.58,3.855,344.65
-73.58,3.86,344.65
-73.58,3.865,344.65
-73.58,3.87,344.66
-73.58,3.875,344.68
-73.58,3.88,344.72
-73.58,3.885,344.76
-73.58,3.89,344.82
-73.58,3.895,344.89
-73.58,3.9,344.97
-73.58,3.905,345.08
-73.58,3.91,345.20
-73.58,3.915,345.34
-73.58,3.92,345.50
-73.58,3.925,345.68
-73.58,3.93,345.89
-73.58,3.935,346.12
-73.58,3.94,346.38
-73.58,3.945,346.67
-73.58,3.95,346.99
-73.58,3.955,347.34
-73.58,3.96,347.62
-73.58,3.965,347.68
-73.58,3.97,347.76
-73.58,3.975,347.87
-73.58,3.98,348.01
-73.58,3.985,348.18
-73.58,3.99,348.38
-73.58,3.995,348.62
-73.58,4.0,348.89
-73.58,4.005,349.21
-73.58,4.01,349.57
-73.58,4.015,349.97
-73.58,4.02,350.42
-73.58,4.025,350.91
-73.58,4.03,351.46
-73.58,4.035,352.04
-73.58,4.04,352.05
-73.58,4.045,351.47
-73.58,4.05,350.88
-73.58,4.055,350.29
-73.58,4.06,349.70
-73.58,4.065,349.11
-73.58,4.07,348.53
-73.58,4.075,347.96
-73.58,4.08,347.40
-73.58,4.085,346.85
-73.58,4.09,345.76
-73.58,4.095,344.43
-73.58,4.1,343.13
-73.58,4.105,341.88
-73.58,4.11,340.68
-73.58,4.115,339.54
-73.58,4.12,338.46
-73.58,4.125,337.45
-73.58,4.13,336.50
-73.58,4.135,335.63
-73.58,4.14,334.82
-73.58,4.145,334.08
-73.58,4.15,333.42
-73.58,4.155,332.81
-73.58,4.16,332.28
-73.58,4.165,331.81
-73.58,4.17,331.39
-73.58,4.175,331.04
-73.58,4.18,330.73
-73.58,4.185,330.48
-73.58,4.19,330.28
-73.58,4.195,330.12
-73.58,4.2,330.01
-73.58,4.205,329.93
-73.58,4.21,329.89
-73.58,4.215,329.88
-73.58,4.22,329.91
-73.58,4.225,329.96
-73.58,4.23,330.03
-73.58,4.235,330.13
-73.58,4.24,330.25
-73.58,4.245,330.39
-73.58,4.25,330.55
-73.58,4.255,330.72
-73.58,4.26,330.91
-73.58,4.265,331.11
-73.58,4.27,331.32
-73.58,4.275,331.53
-73.58,4.28,331.76
-73.58,4.285,331.99
-73.58,4.29,332.23
-73.58,4.295,332.48
-73.575,3.8,344.79
-73.575,3.805,344.72
-73.575,3.81,344.65
-73.575,3.815,344.58
-73.575,3.82,344.52
-73.575,3.825,344.46
-73.575,3.83,344.40
-73.575,3.835,344.35
-73.575,3.84,344.31
-73.575,3.845,344.27
-73.575,3.85,344.24
-73.575,3.855,344.21
-73.575,3.86,344.19
-73.575,3.865,344.18
-73.575,3.87,344.18
-73.575,3.875,344.18
-73.575,3.88,344.20
-73.575,3.885,344.23
-73.575,3.89,344.27
-73.575,3.895,344.33
-73.575,3.9,344.40
-73.575,3.905,344.49
-73.575,3.91,344.59
-73.575,3.915,344.71
-73.575,3.92,344.86
-73.575,3.925,345.03
-73.575,3.93,345.22
-73.575,3.935,345.43
-73.575,3.94,345.68
-73.575,3.945,345.95
-73.575,3.95,346.26
-73.575,3.955,346.61
-73.575,3.96,346.99
-73.575,3.965,347.17
-73.575,3.97,347.23
-73.575,3.975,347.33
-73.575,3.98,347.45
-73.575,3.985,347.61
-73.575,3.99,347.80
-73.575,3.995,348.03
-73.575,4.0,348.30
-73.575,4.005,348.62
-73.575,4.01,348.98
-73.575,4.015,349.39
-73.575,4.02,349.85
-73.575,4.025,350.37
-73.575,4.03,350.93
-73.575,4.035,351.54
-73.575,4.04,352.01
-73.575,4.045,351.40
-73.575,4.05,350.78
-73.575,4.055,350.16
-73.575,4.06,349.54
-73.575,4.065,348.92
-73.575,4.07,348.31
-73.575,4.075,347.71
-73.575,4.08,347.12
-73.575,4.085,346.54
-73.575,4.09,345.31
-73.575,4.095,343.88
-73.575,4.1,342.50
-73.575,4.105,341.18
-73.575,4.11,339.91
-73.575,4.115,338.70
-73.575,4.12,337.57
-73.575,4.125,336.51
-73.575,4.13,335.52
-73.575,4.135,334.61
-73.575,4.14,333.78
-73.575,4.145,333.03
-73.575,4.15,332.35
-73.575,4.155,331.74
-73.575,4.16,331.20
-73.575,4.165,330.74
-73.575,4.17,330.33
-73.575,4.175,329.99
-73.575,4.18,329.70
-73.575,4.185,329.47
-73.575,4.19,329.28
-73.575,4.195,329.15
-73.575,4.2,329.06
-73.575,4.205,329.00
-73.575,4.21,328.99
-73.575,4.215,329.01
-73.575,4.22,329.06
-73.575,4.225,329.13
-73.575,4.23,329.24
-73.575,4.235,329.36
-73.575,4.24,329.51
-73.575,4.245,329.67
-73.575,4.25,329.86
-73.575,4.255,330.05
-73.575,4.26,330.26
-73.575,4.265,330.49
-73.575,4.27,330.72
-73.575,4.275,330.96
-73.575,4.28,331.21
-73.575,4.285,331.46
-73.575,4.29,331.72
-73.575,4.295,331.99
-73.57,3.8,344.46
-73.57,3.805,344.38
-73.57,3.81,344.30
-73.57,3.815,344.23
-73.57,3.82,344.15
-73.57,3.825,344.08
-73.57,3.83,344.01
-73.57,3.835,343.95
-73.57,3.84,343.89
-73.57,3.845,343.84
-73.57,3.85,343.79
-73.57,3.855,343.75
-73.57,3.86,343.72
-73.57,3.865,343.70
-73.57,3.87,343.68
-73.57,3.875,343.67
-73.57,3.88,343.67
-73.57,3.885,343.69
-73.57,3.89,343.71
-73.57,3.895,343.75
-73.57,3.9,343.81
-73.57,3.905,343.88
-73.57,3.91,343.96
-73.57,3.915,344.07
-73.57,3.92,344.20
-73.57,3.925,344.35
-73.57,3.93,344.52
-73.57,3.935,344.72
-73.57,3.94,344.95
-73.57,3.945,345.21
-73.57,3.95,345.50
-73.57,3.955,345.83
-73.57,3.96,346.20
-73.57,3.965,346.61
-73.57,3.97,346.68
-73.57,3.975,346.75
-73.57,3.98,346.86
-73.57,3.985,347.00
-73.57,3.99,347.18
-73.57,3.995,347.41
-73.57,4.0,347.67
-73.57,4.005,347.98
-73.57,4.01,348.35
-73.57,4.015,348.76
-73.57,4.02,349.23
-73.57,4.025,349.76
-73.57,4.03,350.35
-73.57,4.035,350.99
-73.57,4.04,351.70
-73.57,4.045,351.33
-73.57,4.05,350.68
-73.57,4.055,350.02
-73.57,4.06,349.37
-73.57,4.065,348.72
-73.57,4.07,348.08
-73.57,4.075,347.44
-73.57,4.08,346.82
-73.57,4.085,346.21
-73.57,4.09,344.81
-73.57,4.095,343.29
-73.57,4.1,341.82
-73.57,4.105,340.41
-73.57,4.11,339.07
-73.57,4.115,337.79
-73.57,4.12,336.60
-73.57,4.125,335.49
-73.57,4.13,334.47
-73.57,4.135,333.52
-73.57,4.14,332.67
-73.57,4.145,331.90
-73.57,4.15,331.21
-73.57,4.155,330.60
-73.57,4.16,330.06
-73.57,4.165,329.60
-73.57,4.17,329.21
-73.57,4.175,328.88
-73.57,4.18,328.61
-73.57,4.185,328.40
-73.57,4.19,328.24
-73.57,4.195,328.13
-73.57,4.2,328.06
-73.57,4.205,328.04
-73.57,4.21,328.05
-73.57,4.215,328.10
-73.57,4.22,328.18
-73.57,4.225,328.28
-73.57,4.23,328.41
-73.57,4.235,328.57
-73.57,4.24,328.74
-73.57,4.245,328.94
-73.57,4.25,329.15
-73.57,4.255,329.37
-73.57,4.26,329.61
-73.57,4.265,329.86
-73.57,4.27,330.11
-73.57,4.275,330.38
-73.57,4.28,330.65
-73.57,4.285,330.93
-73.57,4.29,331.21
-73.57,4.295,331.50
-73.565,3.8,344.14
-73.565,3.805,344.04
-73.565,3.81,343.95
-73.565,3.815,343.86
-73.565,3.82,343.78
-73.565,3.825,343.70
-73.565,3.83,343.62
-73.565,3.835,343.54
-73.565,3.84,343.47
-73.565,3.845,343.41
-73.565,3.85,343.35
-73.565,3.855,343.29
-73.565,3.86,343.25
-73.565,3.865,343.21
-73.565,3.87,343.17
-73.565,3.875,343.15
-73.565,3.88,343.14
-73.565,3.885,343.13
-73.565,3.89,343.14
-73.565,3.895,343.16
-73.565,3.9,343.20
-73.565,3.905,343.25
-73.565,3.91,343.32
-73.565,3.915,343.41
-73.565,3.92,343.51
-73.565,3.925,343.64
-73.565,3.93,343.80
-73.565,3.935,343.98
-73.565,3.94,344.19
-73.565,3.945,344.43
-73.565,3.95,344.71
-73.565,3.955,345.02
-73.565,3.96,345.37
-73.565,3.965,345.77
-73.565,3.97,346.09
-73.565,3.975,346.15
-73.565,3.98,346.24
-73.565,3.985,346.36
-73.565,3.99,346.53
-73.565,3.995,346.73
-73.565,4.0,346.99
-73.565,4.005,347.30
-73.565,4.01,347.66
-73.565,4.015,348.08
-73.565,4.02,348.56
-73.565,4.025,349.10
-73.565,4.03,349.71
-73.565,4.035,350.39
-73.565,4.04,351.13
-73.565,4.045,351.27
-73.565,4.05,350.58
-73.565,4.055,349.89
-73.565,4.06,349.20
-73.565,4.065,348.52
-73.565,4.07,347.84
-73.565,4.075,347.17
-73.565,4.08,346.51
-73.565,4.085,345.86
-73.565,4.09,344.28
-73.565,4.095,342.65
-73.565,4.1,341.08
-73.565,4.105,339.58
-73.565,4.11,338.15
-73.565,4.115,336.81
-73.565,4.12,335.55
-73.565,4.125,334.39
-73.565,4.13,333.32
-73.565,4.135,332.35
-73.565,4.14,331.47
-73.565,4.145,330.68
-73.565,4.15,329.99
-73.565,4.155,329.38
-73.565,4.16,328.85
-73.565,4.165,328.40
-73.565,4.17,328.02
-73.565,4.175,327.71
-73.565,4.18,327.46
-73.565,4.185,327.28
-73.565,4.19,327.15
-73.565,4.195,327.06
-73.565,4.2,327.03
-73.565,4.205,327.03
-73.565,4.21,327.08
-73.565,4.215,327.16
-73.565,4.22,327.27
-73.565,4.225,327.41
-73.565,4.23,327.57
-73.565,4.235,327.76
-73.565,4.24,327.96
-73.565,4.245,328.19
-73.565,4.25,328.42
-73.565,4.255,328.68
-73.565,4.26,328.94
-73.565,4.265,329.22
-73.565,4.27,329.50
-73.565,4.275,329.79
-73.565,4.28,330.09
-73.565,4.285,330.39
-73.565,4.29,330.69
-73.565,4.295,331.00
-73.56,3.8,343.80
-73.56,3.805,343.70
-73.56,3.81,343.60
-73.56,3.815,343.50
-73.56,3.82,343.41
-73.56,3.825,343.31
-73.56,3.83,343.22
-73.56,3.835,343.13
-73.56,3.84,343.05
-73.56,3.845,342.97
-73.56,3.85,342.90
-73.56,3.855,342.83
-73.56,3.86,342.76
-73.56,3.865,342.71
-73.56,3.87,342.66
-73.56,3.875,342.62
-73.56,3.88,342.59
-73.56,3.885,342.57
-73.56,3.89,342.56
-73.56,3.895,342.56
-73.56,3.9,342.58
-73.56,3.905,342.61
-73.56,3.91,342.65
-73.56,3.915,342.72
-73.56,3.92,342.81
-73.56,3.925,342.92
-73.56,3.93,343.05
-73.56,3.935,343.21
-73.56,3.94,343.40
-73.56,3.945,343.62
-73.56,3.95,343.87
-73.56,3.955,344.16
-73.56,3.96,344.50
-73.56,3.965,344.87
-73.56,3.97,345.30
-73.56,3.975,345.51
-73.56,3.98,345.58
-73.56,3.985,345.68
-73.56,3.99,345.82
-73.56,3.995,346.01
-73.56,4.0,346.26
-73.56,4.005,346.55
-73.56,4.01,346.91
-73.56,4.015,347.33
-73.56,4.02,347.82
-73.56,4.025,348.38
-73.56,4.03,349.01
-73.56,4.035,349.72
-73.56,4.04,350.50
-73.56,4.045,351.21
-73.56,4.05,350.49
-73.56,4.055,349.76
-73.56,4.06,349.03
-73.56,4.065,348.31
-73.56,4.07,347.59
-73.56,4.075,346.88
-73.56,4.08,346.18
-73.56,4.085,345.50
-73.56,4.09,343.71
-73.56,4.095,341.96
-73.56,4.1,340.27
-73.56,4.105,338.67
-73.56,4.11,337.15
-73.56,4.115,335.73
-73.56,4.12,334.41
-73.56,4.125,333.19
-73.56,4.13,332.08
-73.56,4.135,331.08
-73.56,4.14,330.18
-73.56,4.145,329.38
-73.56,4.15,328.68
-73.56,4.155,328.07
-73.56,4.16,327.55
-73.56,4.165,327.12
-73.56,4.17,326.76
-73.56,4.175,326.48
-73.56,4.18,326.26
-73.56,4.185,326.10
-73.56,4.19,326.00
-73.56,4.195,325.95
-73.56,4.2,325.95
-73.56,4.205,325.99
-73.56,4.21,326.07
-73.56,4.215,326.19
-73.56,4.22,326.33
-73.56,4.225,326.50
-73.56,4.23,326.70
-73.56,4.235,326.92
-73.56,4.24,327.16
-73.56,4.245,327.42
-73.56,4.25,327.69
-73.56,4.255,327.97
-73.56,4.26,328.27
-73.56,4.265,328.57
-73.56,4.27,328.88
-73.56,4.275,329.20
-73.56,4.28,329.52
-73.56,4.285,329.84
-73.56,4.29,330.17
-73.56,4.295,330.50
-73.555,3.8,343.47
-73.555,3.805,343.36
-73.555,3.81,343.25
-73.555,3.815,343.14
-73.555,3.82,343.03
-73.555,3.825,342.92
-73.555,3.83,342.82
-73.555,3.835,342.72
-73.555,3.84,342.62
-73.555,3.845,342.53
-73.555,3.85,342.44
-73.555,3.855,342.35
-73.555,3.86,342.27
-73.555,3.865,342.20
-73.555,3.87,342.14
-73.555,3.875,342.08
-73.555,3.88,342.03
-73.555,3.885,341.99
-73.555,3.89,341.96
-73.555,3.895,341.94
-73.555,3.9,341.94
-73.555,3.905,341.95
-73.555,3.91,341.97
-73.555,3.915,342.02
-73.555,3.92,342.08
-73.555,3.925,342.16
-73.555,3.93,342.27
-73.555,3.935,342.41
-73.555,3.94,342.57
-73.555,3.945,342.77
-73.555,3.95,343.00
-73.555,3.955,343.27
-73.555,3.96,343.58
-73.555,3.965,343.93
-73.555,3.97,344.34
-73.555,3.975,344.80
-73.555,3.98,344.88
-73.555,3.985,344.96
-73.555,3.99,345.08
-73.555,3.995,345.24
-73.555,4.0,345.47
-73.555,4.005,345.75
-73.555,4.01,346.09
-73.555,4.015,346.51
-73.555,4.02,347.00
-73.555,4.025,347.58
-73.555,4.03,348.23
-73.555,4.035,348.97
-73.555,4.04,349.79
-73.555,4.045,350.70
-73.555,4.05,350.40
-73.555,4.055,349.63
-73.555,4.06,348.86
-73.555,4.065,348.09
-73.555,4.07,347.33
-73.555,4.075,346.57
-73.555,4.08,345.84
-73.555,4.085,345.02
-73.555,4.09,343.07
-73.555,4.095,341.19
-73.555,4.1,339.39
-73.555,4.105,337.67
-73.555,4.11,336.05
-73.555,4.115,334.55
-73.555,4.12,333.16
-73.555,4.125,331.89
-73.555,4.13,330.73
-73.555,4.135,329.70
-73.555,4.14,328.78
-73.555,4.145,327.98
-73.555,4.15,327.28
-73.555,4.155,326.68
-73.555,4.16,326.18
-73.555,4.165,325.76
-73.555,4.17,325.43
-73.555,4.175,325.18
-73.555,4.18,324.99
-73.555,4.185,324.87
-73.555,4.19,324.80
-73.555,4.195,324.79
-73.555,4.2,324.83
-73.555,4.205,324.91
-73.555,4.21,325.03
-73.555,4.215,325.18
-73.555,4.22,325.37
-73.555,4.225,325.58
-73.555,4.23,325.81
-73.555,4.235,326.07
-73.555,4.24,326.34
-73.555,4.245,326.64
-73.555,4.25,326.94
-73.555,4.255,327.25
-73.555,4.26,327.58
-73.555,4.265,327.91
-73.555,4.27,328.25
-73.555,4.275,328.60
-73.555,4.28,328.95
-73.555,4.285,329.30
-73.555,4.29,329.65
-73.555,4.295,330.00
-73.55,3.8,343.14
-73.55,3.805,343.01
-73.55,3.81,342.89
-73.55,3.815,342.77
-73.55,3.82,342.65
-73.55,3.825,342.53
-73.55,3.83,342.41
-73.55,3.835,342.30
-73.55,3.84,342.19
-73.55,3.845,342.08
-73.55,3.85,341.97
-73.55,3.855,341.87
-73.55,3.86,341.78
-73.55,3.865,341.69
-73.55,3.87,341.60
-73.55,3.875,341.53
-73.55,3.88,341.46
-73.55,3.885,341.40
-73.55,3.89,341.35
-73.55,3.895,341.31
-73.55,3.9,341.28
-73.55,3.905,341.27
-73.55,3.91,341.27
-73.55,3.915,341.29
-73.55,3.92,341.33
-73.55,3.925,341.39
-73.55,3.93,341.47
-73.55,3.935,341.58
-73.55,3.94,341.72
-73.55,3.945,341.88
-73.55,3.95,342.09
-73.55,3.955,342.33
-73.55,3.96,342.61
-73.55,3.965,342.94
-73.55,3.97,343.32
-73.55,3.975,343.76
-73.55,3.98,344.14
-73.55,3.985,344.19
-73.55,3.99,344.28
-73.55,3.995,344.42
-73.55,4.0,344.62
-73.55,4.005,344.88
-73.55,4.01,345.21
-73.55,4.015,345.62
-73.55,4.02,346.11
-73.55,4.025,346.69
-73.55,4.03,347.36
-73.55,4.035,348.13
-73.55,4.04,349.00
-73.55,4.045,349.97
-73.55,4.05,350.31
-73.55,4.055,349.50
-73.55,4.06,348.68
-73.55,4.065,347.86
-73.55,4.07,347.05
-73.55,4.075,346.26
-73.55,4.08,345.48
-73.55,4.085,344.49
-73.55,4.09,342.38
-73.55,4.095,340.35
-73.55,4.1,338.41
-73.55,4.105,336.57
-73.55,4.11,334.85
-73.55,4.115,333.25
-73.55,4.12,331.79
-73.55,4.125,330.46
-73.55,4.13,329.27
-73.55,4.135,328.21
-73.55,4.14,327.28
-73.55,4.145,326.47
-73.55,4.15,325.77
-73.55,4.155,325.19
-73.55,4.16,324.71
-73.55,4.165,324.32
-73.55,4.17,324.02
